ATE	O	O
-	O	O
NGA	O	O
.	O	O
All	O	O
analogues	O	O
,	O	O
with	O	O
the	O	O
exception	O	O
of	O	O
the	O	O
Pro4	O	O
-	O	O
containing	O	O
analogue	O	O
,	O	O
are	O	O
antidiuretic	O	O
antagonists	O	O
.	O	O
More	O	O
bulky	O	O
substituents	O	O
at	O	O
position	O	O
9	O	O
led	O	O
to	O	O
less	O	O
active	O	O
compounds	O	O
,	O	O
although	O	O
some	O	O
of	O	O
them	O	O
[	O	B-IUPAC
9	B-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
isopropyl	I-IUPAC	I-IUPAC
(	O	O
rac	O	O
-	O	O
22	O	O
)	O	O
,	O	O
9	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
allyl	I-IUPAC	I-IUPAC
(	O	O
rac	O	O
-	O	O
23	O	O
)	O	O
,	O	O
and	O	O
9	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
phenyl	I-IUPAC	I-IUPAC
(	O	O
rac	O	O
-	O	O
26	O	O
)	O	O
]	O	O
show	O	O
activities	O	O
similar	O	O
to	O	O
that	O	O
of	O	O
THA	O	O
.	O	O
The	O	O
acute	O	O
toxicity	O	O
usually	O	O
exhibited	O	O
by	O	O
the	O	O
parent	O	O
amidine	O	O
1	O	O
at	O	O
a	O	O
dosage	O	O
level	O	O
of	O	O
22	O	O
micromol	O	O
/	O	O
kg	O	O
/	O	O
day	O	O
on	O	O
intravenous	O	O
administration	O	O
has	O	O
been	O	O
significantly	O	O
reduced	O	O
by	O	O
the	O	O
prodrug	O	O
modifications	O	O
,	O	O
with	O	O
the	O	O
exception	O	O
of	O	O
compound	O	O
10	O	O
which	O	O
exhibited	O	O
some	O	O
toxicity	O	O
.	O	O
The	O	O
mechanism	O	O
of	O	O
action	O	O
of	O	O
these	O	O
agents	O	O
has	O	O
been	O	O
attributed	O	O
to	O	O
the	O	O
accumulation	O	O
of	O	O
cells	O	O
at	O	O
mitosis	O	O
.	O	O
The	O	O
novel	O	O
benzylidene	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
9	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
10H	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
anthracenones	I-IUPAC	I-IUPAC
described	O	O
in	O	O
the	O	O
present	O	O
study	O	O
constitute	O	O
an	O	O
interesting	O	O
group	O	O
of	O	O
highly	O	O
active	O	O
and	O	O
easily	O	O
accessible	O	O
antimitotic	O	O
agents	O	O
that	O	O
inhibit	O	O
tubulin	O	O
polymerization	O	O
.	O	O
Several	O	O
of	O	O
the	O	O
compounds	O	O
have	O	O
CCK	O	O
-	O	O
B	O	O
binding	O	O
affinities	O	O
similar	O	O
to	O	O
the	O	O
parent	O	O
carboxylic	O	O
acid	O	O
1	O	O
(	O	O
CCK	O	O
-	O	O
B	O	O
,	O	O
IC50	O	O
=	O	O
1.7	O	O
nM	O	O
;	O	O
pK	O	O
(	O	O
a	O	O
)	O	O
=	O	O
5.6	O	O
)	O	O
and	O	O
span	O	O
a	O	O
pK	O	O
(	O	O
a	O	O
)	O	O
range	O	O
of	O	O
less	O	O
than	O	O
1	O	O
(	O	O
sulfonic	O	O
acid	O	O
27	O	O
)	O	O
to	O	O
greater	O	O
than	O	O
9.5	O	O
(	O	O
5	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
thio	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
1,2,4	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
triazole	I-IUPAC	I-IUPAC
24	O	O
)	O	O
.	O	O
2	B-IUPAC	O
-	I-IUPAC	O
Methoxytetrahydrofuran	I-IUPAC	O
can	O	O
be	O	O
used	O	O
instead	O	O
of	O	O
Thf	O	O
-	O	O
OAc	O	O
for	O	O
preparation	O	O
of	O	O
Thf	O	O
-	O	O
FU	O	O
under	O	O
similar	O	O
conditions	O	O
.	O	O
The	O	O
3	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
isoxazolol	I-IUPAC	I-IUPAC
amino	I-IUPAC	I-IUPAC
acid	I-IUPAC	I-IUPAC
(	B-IUPAC	I-IUPAC
RS	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
2	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
amino	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
3	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
3	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
hydroxy	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
5	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
methylisoxazol	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
4	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
yl	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
propionic	I-IUPAC	I-IUPAC
acid	I-IUPAC	I-IUPAC
(	O	O
AMPA	O	O
,	O	O
2	O	O
)	O	O
and	O	O
the	O	O
isomeric	O	O
compound	O	O
(	B-IUPAC	B-IUPAC
RS	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
2	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
amino	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
3	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
3	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
hydroxy	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
4	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
methylisoxazol	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
5	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
yl	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
propionic	I-IUPAC	I-IUPAC
acid	I-IUPAC	I-IUPAC
(	O	I-IUPAC
4	B-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
methylhomoibotenic	I-IUPAC	I-IUPAC
acid	I-IUPAC	I-IUPAC
,	O	O
4a	O	O
)	O	O
are	O	O
potent	O	O
agonists	O	O
at	O	O
the	O	O
AMPA	O	O
subtype	O	O
of	O	O
central	O	O
excitatory	O	O
amino	O	O
acid	O	O
receptors	O	O
.	O	O
The	O	O
analogue	O	O
proved	O	O
to	O	O
retard	O	O
the	O	O
rate	O	O
of	O	O
formation	O	O
of	O	O
formylglycinamide	O	O
ribonucleotide	O	O
apparently	O	O
by	O	O
inhibiting	O	O
the	O	O
rate	O	O
of	O	O
synthesis	O	O
of	O	O
10	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
formyltetrahydrofolate	I-IUPAC	I-IUPAC
,	O	O
the	O	O
actual	O	O
cofactor	O	O
for	O	O
the	O	O
transformylase	O	O
enzyme	O	O
,	O	O
from	O	O
5,10	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
methenyltetrahydrofolate	I-IUPAC	I-IUPAC
.	O	O
Using	O	O
4a	O	O
as	O	O
a	O	O
lead	O	O
structure	O	O
,	O	O
the	O	O
amino	O	O
acids	O	O
4c	O	O
-	O	O
e	O	O
,	O	O
in	O	O
which	O	O
the	O	O
4	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
methyl	I-IUPAC	I-IUPAC
group	B-MODIFIER	B-MODIFIER
of	O	O
4a	O	O
is	O	O
replaced	O	O
by	O	O
substituents	O	O
of	O	O
different	O	O
size	O	O
and	O	O
polarity	O	O
,	O	O
were	O	O
synthesized	O	O
.	O	O
;	O	O
Thurston	O	O
,	O	O
D	O	O
.	O	O
These	O	O
precursors	O	O
were	O	O
subjected	O	O
to	O	O
a	O	O
five	O	O
-	O	O
step	O	O
route	O	O
to	O	O
obtain	O	O
thieno2	B-IUPAC	B-IUPAC
,	I-IUPAC	I-IUPAC
3	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
d1	I-IUPAC	I-IUPAC
,	I-IUPAC	I-IUPAC
3	I-IUPAC	I-IUPAC
\C5	I-IUPAC	I-IUPAC
\8F	I-IUPAC	I-IUPAC
xazin	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
4	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
ones	I-IUPAC	I-IUPAC
bearing	O	O
various	O	O
substituents	O	O
at	O	O
positions	O	O
5	O	O
and	O	O
6	O	O
.	O	O
N4	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
Alkylaminopyrazolo	I-IUPAC	I-IUPAC
[	I-IUPAC	I-IUPAC
3,4	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
d	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
pyrimidines	I-IUPAC	I-IUPAC
were	O	O
generally	O	O
prepared	O	O
by	O	O
displacement	O	O
of	O	O
the	O	O
chlorine	O	O
from	O	O
4	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
chloropyrazolo	I-IUPAC	I-IUPAC
[	I-IUPAC	I-IUPAC
3,4	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
d	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
pyrimidine	I-IUPAC	I-IUPAC
with	O	O
various	O	O
amines	O	O
.	O	O
A	O	O
series	O	O
of	O	O
6	B-MODIFIER	B-MODIFIER
-	I-MODIFIER	I-MODIFIER
substituted	I-MODIFIER	I-MODIFIER
4	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
anilinopyrimido	I-IUPAC	I-IUPAC
[	I-IUPAC	I-IUPAC
5,4	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
d	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
pyrimidines	I-IUPAC	I-IUPAC
has	O	O
been	O	O
prepared	O	O
and	O	O
shown	O	O
to	O	O
be	O	O
potent	O	O
inhibitors	O	O
of	O	O
the	O	O
tyrosine	O	O
kinase	O	O
activity	O	O
of	O	O
the	O	O
epidermal	O	O
growth	O	O
factor	O	O
receptor	O	O
(	O	O
EGFR	O	O
)	O	O
.	O	O
These	O	O
results	O	O
suggest	O	O
that	O	O
the	O	O
mitochondrial	O	O
peripheral	O	O
benzodiazepine	O	O
receptor	O	O
(	O	O
PBR	O	O
)	O	O
is	O	O
not	O	O
the	O	O
cellular	O	O
binding	O	O
site	O	O
for	O	O
this	O	O
class	O	O
of	O	O
compounds	O	O
.	O	O
Clinical	O	O
studies	O	O
concerning	O	O
the	O	O
role	O	O
of	O	O
poly	O	O
(	O	O
ADP	O	O
-	O	O
ribose	O	O
)	O	O
polymerase	O	O
(	O	O
PARP	O	O
)	O	O
in	O	O
the	O	O
repair	O	O
of	O	O
drug	O	O
-	O	O
and	O	O
radiation	O	O
-	O	O
induced	O	O
DNA	O	O
damage	O	O
have	O	O
been	O	O
impeded	O	O
by	O	O
the	O	O
poor	O	O
solubility	O	O
,	O	O
lack	O	O
of	O	O
potency	O	O
,	O	O
and	O	O
limited	O	O
specificity	O	O
of	O	O
currently	O	O
available	O	O
inhibitors	O	O
.	O	O
The	O	O
dicyclic	O	O
analogue	O	O
dicyclo	O	O
(	O	O
1-3/4-10	O	O
)	O	O
[	O	O
Ac	O	O
-	O	O
DAsp	O	O
(	O	O
1	O	O
)	O	O
,	O	O
DCpa	O	O
(	O	O
2	O	O
)	O	O
,	O	O
DLys	O	O
(	O	O
3	O	O
)	O	O
,	O	O
Asp	O	O
(	O	O
4	O	O
)	O	O
,	O	O
DNal	O	O
(	O	O
6	O	O
)	O	O
,	O	O
Dpr	O	O
(	O	O
10	O	O
)	O	O
]	O	O
GnRH	O	O
(	O	O
26	O	O
)	O	O
was	O	O
fully	O	O
active	O	O
at	O	O
500	O	O
microgram	O	O
,	O	O
with	O	O
a	O	O
K	O	O
(	O	O
i	O	O
)	O	O
value	O	O
of	O	O
1	O	O
nM	O	O
.	O	O
Aromatic	O	O
L	O	O
-	O	O
amino	O	O
acid	O	O
decarboxylase	O	O
(	O	O
AADC	O	O
)	O	O
is	O	O
the	O	O
enzyme	O	O
responsible	O	O
for	O	O
the	O	O
final	O	O
step	O	O
in	O	O
the	O	O
biosynthesis	O	O
of	O	O
both	O	O
dopamine	O	O
and	O	O
serotonin	O	O
via	O	O
decarboxylation	O	O
of	O	O
L	B-IUPAC	O
-	I-IUPAC	O
dopa	I-IUPAC	O
and	O	O
5	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
hydroxy	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
L	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
tryptophan	I-IUPAC	I-IUPAC
,	O	O
respectively	O	O
.	O	O
Novel	O	O
A	O	O
(	O	O
1	O	O
)	O	O
agonists	O	O
with	O	O
potent	O	O
central	O	O
nervous	O	O
system	O	O
effects	O	O
and	O	O
diminished	O	O
influence	O	O
on	O	O
the	O	O
cardiovascular	O	O
system	O	O
are	O	O
reported	O	O
and	O	O
compared	O	O
to	O	O
selected	O	O
reference	O	O
adenosine	O	O
agonists	O	O
.	O	O
In	O	O
the	O	O
presence	O	O
of	O	O
2	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
mercaptoehtanesulfonic	I-IUPAC	I-IUPAC
acid	I-IUPAC	I-IUPAC
,	O	O
an	O	O
acrolein	O	O
scavenger	O	O
,	O	O
1c	O	O
was	O	O
equally	O	O
effective	O	O
against	O	O
a	O	O
P	O	O
-	O	O
388	O	O
mutant	O	O
cell	O	O
line	O	O
that	O	O
was	O	O
resistant	O	O
to	O	O
FU	O	O
.	O	O
In	O	O
the	O	O
[	B-IUPAC	B-IUPAC
1	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
benzothieno	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
2,3	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
c	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
pyridine	I-IUPAC	I-IUPAC
series	B-MODIFIER	B-MODIFIER
,	O	O
the	O	O
aminoethyl	B-IUPAC	B-IUPAC
carboxamide	I-IUPAC	I-IUPAC
(	O	O
12a	O	O
)	O	O
group	B-MODIFIER	O
at	O	O
C	O	O
-	O	O
3	O	O
also	O	O
conferred	O	O
activity	O	O
,	O	O
but	O	O
other	O	O
amides	O	O
studied	O	O
were	O	O
not	O	O
active	O	O
.	O	O
In	O	O
vivo	O	O
,	O	O
they	O	O
are	O	O
comparable	O	O
to	O	O
the	O	O
6,8	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
difluoro	I-IUPAC	I-IUPAC
series	B-MODIFIER	B-MODIFIER
and	O	O
show	O	O
up	O	O
to	O	O
10	O	O
-	O	O
fold	O	O
improvement	O	O
in	O	O
efficacy	O	O
when	O	O
compared	O	O
to	O	O
their	O	O
ciprofloxacin	O	O
counterparts	O	O
vs	O	O
Streptococcus	O	O
pyogenes	O	O
and	O	O
Streptococcus	O	O
pneumonia	O	O
.	O	O
Both	O	O
analogs	O	O
in	O	O
which	O	O
the	O	O
alpha	O	O
carbon	O	O
of	O	O
the	O	O
Phe3	O	O
replacement	O	O
has	O	O
L	O	O
-	O	O
stereochemistry	O	O
display	O	O
high	O	O
affinity	O	O
for	O	O
delta	O	O
receptors	O	O
with	O	O
the	O	O
(	O	O
2S	O	O
,	O	O
3S	O	O
)	O	O
-	O	O
MePhe3	O	O
analog	O	O
exhibiting	O	O
approximately	O	O
8	O	O
-	O	O
fold	O	O
higher	O	O
affinity	O	O
than	O	O
the	O	O
(	O	O
2S	O	O
,	O	O
3R	O	O
)	O	O
-	O	O
MePhe3	O	O
diastereomer	O	O
.	O	O
Compound	O	O
11	O	O
was	O	O
found	O	O
to	O	O
have	O	O
the	O	O
most	O	O
significant	O	O
and	O	O
selective	O	O
antiviral	O	O
activity	O	O
against	O	O
herpes	O	O
simplex	O	O
virus	O	O
.	O	O
A	O	O
series	O	O
of	O	O
28	O	O
4	B-MODIFIER	B-MODIFIER
-	I-MODIFIER	I-MODIFIER
substituted	I-MODIFIER	I-MODIFIER
and	O	O
4,5	B-MODIFIER	B-MODIFIER
-	I-MODIFIER	I-MODIFIER
disubstituted	I-MODIFIER	I-MODIFIER
2	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
pyridylimidazoles	I-IUPAC	I-IUPAC
was	O	O
synthesized	O	O
and	O	O
evaluated	O	O
in	O	O
vitro	O	O
for	O	O
inhibition	O	O
of	O	O
xanthine	O	O
oxidase	O	O
.	O	O
It	O	O
appears	O	O
that	O	O
2A	O	O
displayed	O	O
a	O	O
higher	O	O
lipophilicity	O	O
than	O	O
2B	O	O
(	O	O
PC	O	O
=	O	O
305	O	O
and	O	O
229	O	O
,	O	O
respectively	O	O
)	O	O
,	O	O
and	O	O
a	O	O
similar	O	O
trend	O	O
was	O	O
observed	O	O
for	O	O
the	O	O
initial	O	O
brain	O	O
uptake	O	O
at	O	O
2	O	O
min	O	O
postinjection	O	O
(	O	O
0.50%	O	O
and	O	O
0.28%	O	O
dose	O	O
/	O	O
organ	O	O
for	O	O
2A	O	O
,	O	O
B	O	O
,	O	O
respectively	O	O
)	O	O
.	O	O
One	O	O
assay	O	O
measured	O	O
the	O	O
ability	O	O
of	O	O
a	O	O
retinoid	O	O
to	O	O
inhibit	O	O
the	O	O
phorbol	O	O
ester	O	O
induced	O	O
increase	O	O
of	O	O
mouse	O	O
epidermal	O	O
ornithine	O	O
decarboxylase	O	O
(	O	O
ODC	O	O
)	O	O
activity	O	O
.	O	O
Several	O	O
4	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
[	I-IUPAC	I-IUPAC
2	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
arylmethyl	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
phenyl	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
piperidines	I-IUPAC	I-IUPAC
display	O	O
antitetrabenazine	O	O
activity	O	O
comparable	O	O
to	O	O
imipramine	O	O
or	O	O
amitriptyline	O	O
but	O	O
are	O	O
two	O	O
-	O	O
to	O	O
fourfold	O	O
less	O	O
active	O	O
than	O	O
analogous	O	O
3	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
arylspiro	I-IUPAC	I-IUPAC
[	I-IUPAC	I-IUPAC
isobenzofuran	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
1	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
3H	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
,	I-IUPAC	I-IUPAC
4'	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
piperidines	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
.	O	O
The	O	O
dibenzothiophene	O	O
32	O	O
{	O	O
38	O	O
}	O	O
sensitized	O	O
HeLa	O	O
cells	O	O
to	O	O
ionizing	O	O
radiation	O	O
in	O	O
vitro	O	O
,	O	O
with	O	O
dose	O	O
modification	O	O
factors	O	O
of	O	O
2.5	O	O
at	O	O
10%	O	O
survival	O	O
being	O	O
observed	O	O
at	O	O
0.5	O	O
microM	O	O
.	O	O
A	O	O
corresponding	O	O
series	O	O
of	O	O
6	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
deoxy	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
6	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
halo	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
D	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
galactose	I-IUPAC	I-IUPAC
analogues	B-MODIFIER	B-MODIFIER
,	O	O
which	O	O
are	O	O
enantiomers	O	O
of	O	O
the	O	O
5	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
halomethyl	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
L	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
fucose	I-IUPAC	I-IUPAC
analogues	B-MODIFIER	B-MODIFIER
,	O	O
has	O	O
also	O	O
been	O	O
synthesized	O	O
.	O	O
Molecular	O	O
mechanics	O	O
computations	O	O
revealed	O	O
,	O	O
however	O	O
,	O	O
that	O	O
the	O	O
conformational	O	O
constraints	O	O
imposed	O	O
by	O	O
the	O	O
beta	O	O
-	O	O
methyl	O	O
group	O	O
in	O	O
the	O	O
(	O	O
2S	O	O
,	O	O
3S	O	O
)	O	O
-	O	O
MePhe3	O	O
and	O	O
(	O	O
2S	O	O
,	O	O
3R	O	O
)	O	O
-	O	O
MePhe3	O	O
analogs	O	O
were	O	O
too	O	O
modest	O	O
to	O	O
allow	O	O
unequivocal	O	O
determination	O	O
of	O	O
delta	O	O
receptor	O	O
-	O	O
bound	O	O
residue	O	O
3	O	O
side	O	O
chain	O	O
conformation	O	O
.	O	O
Against	O	O
the	O	O
colon	O	O
38	O	O
adenocarcinoma	O	O
,	O	O
the	O	O
three	O	O
compounds	O	O
17	O	O
,	O	O
21	O	O
,	O	O
and	O	O
22	O	O
were	O	O
highly	O	O
efficient	O	O
.	O	O
Cyclization	O	O
of	O	O
4	O	O
with	O	O
3	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
carbethoxybutane	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
2,4	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
dione	I-IUPAC	I-IUPAC
(	O	O
5e	O	O
)	O	O
gave	O	O
3	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
cyano	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
5	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
ethoxycarbonyl	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
4,6	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
dimethylpyridine	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
2	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
1H	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
thione	I-IUPAC	I-IUPAC
(	O	O
6e	O	O
)	O	O
,	O	O
whereas	O	O
reaction	O	O
of	O	O
4	O	O
with	O	O
3	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
carbethoxy	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
1	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
phenylpropane	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
1,3	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
dione	I-IUPAC	I-IUPAC
(	O	O
5f	O	O
)	O	O
yielded	O	O
two	O	O
products	O	O
,	O	O
3	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
cyano	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
5	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
ethoxycarbonyl	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
4	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
methyl	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
6	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
phenylpyridine	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
2	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
1H	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
thione	I-IUPAC	I-IUPAC
(	O	O
6f	O	O
)	O	O
and	O	O
the	O	O
6	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
methyl	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
4	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
phenyl	I-IUPAC	I-IUPAC
isomer	B-MODIFIER	B-MODIFIER
6g	O	O
.	O	O
Synadenol	O	O
(	O	O
14	O	O
)	O	O
was	O	O
also	O	O
deaminated	O	O
by	O	O
AMP	O	O
deaminase	O	O
from	O	O
aspergillus	O	O
sp	O	O
.	O	O
We	O	O
have	O	O
previously	O	O
reported	O	O
that	O	O
a	O	O
series	O	O
of	O	O
4	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
[	I-IUPAC	I-IUPAC
4	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
(	I-IUPAC	I-IUPAC
N	I-IUPAC	B-MODIFIER
-	I-IUPAC	I-MODIFIER
substituted	I-IUPAC	I-MODIFIER
(	I-IUPAC	B-IUPAC
thio	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
carbamoyl	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
1	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
piperazinyl	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
6,7	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
dimethoxyquinazoline	I-IUPAC	I-IUPAC
derivatives	B-MODIFIER	B-MODIFIER
were	O	O
potent	O	O
and	O	O
selective	O	O
inhibitors	O	O
of	O	O
platelet	O	O
-	O	O
derived	O	O
growth	O	O
factor	O	O
receptor	O	O
(	O	O
PDGFR	O	O
)	O	O
phosphorylation	O	O
and	O	O
demonstrated	O	O
several	O	O
biological	O	O
effects	O	O
such	O	O
as	O	O
suppression	O	O
of	O	O
neointima	O	O
formation	O	O
following	O	O
balloon	O	O
injury	O	O
in	O	O
rat	O	O
carotid	O	O
artery	O	O
by	O	O
oral	O	O
administration	O	O
.	O	O
A	O	O
functionalized	O	O
congener	O	O
bearing	O	O
an	O	O
[	B-IUPAC	B-IUPAC
(	I-IUPAC	I-IUPAC
aminoethyl	I-IUPAC	I-IUPAC
)	I-IUPAC	I-IUPAC
amino	I-IUPAC	I-IUPAC
]	I-IUPAC	I-IUPAC
carbonyl	I-IUPAC	I-IUPAC
group	B-MODIFIER	B-MODIFIER
was	O	O
also	O	O
prepared	O	O
as	O	O
an	O	O
intermediate	O	O
in	O	O
the	O	O
synthesis	O	O
of	O	O
biologically	O	O
active	O	O
conjugates	O	O
.	O	O
gondii	O	O
enzyme	O	O
was	O	O
always	O	O
more	O	O
sensitive	O	O
than	O	O
the	O	O
P	O	O
.	O	O
Condesations	O	O
of	O	O
4	B-IUPAC	B-IUPAC
-	I-IUPAC	I-IUPAC
amino	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
4	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
deoxy	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
N10	I-IUPAC	I-IUPAC
-	I-IUPAC	I-IUPAC
methylpteroic	I-IUPAC	I-IUPAC
acid	I-IUPAC	I-IUPAC
(	O	O
mAPA	O	O
)	O	O
with	O	O
dimethyl	B-IUPAC	B-IUPAC
